MatchId,Player1,Player2,Player3,Player4,Player5,Player6,Player7,Player8,Player9,Player10,Win
KR_7478380786,"['champion_799', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_2']","['champion_35', 'JUNGLE', 'tier_BRONZE', 'rank_III', 'mastery_2']","['champion_711', 'MIDDLE', 'tier_IRON', 'rank_IV', 'mastery_3']","['champion_117', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_68']","['champion_101', 'UTILITY', 'tier_IRON', 'rank_IV', 'mastery_4']","['champion_875', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_3']","['champion_19', 'JUNGLE', 'UNRANKED', 'UNRANKED', 'mastery_3']","['champion_777', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_7']","['champion_42', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_8']","['champion_154', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_6']",1
KR_7478380785,"['champion_223', 'TOP', 'tier_GOLD', 'rank_II', 'mastery_8']","['champion_5', 'JUNGLE', 'tier_GOLD', 'rank_II', 'mastery_6']","['champion_238', 'MIDDLE', 'tier_GOLD', 'rank_II', 'mastery_108']","['champion_21', 'BOTTOM', 'tier_GOLD', 'rank_II', 'mastery_46']","['champion_3', 'UTILITY', 'tier_GOLD', 'rank_I', 'mastery_4']","['champion_106', 'TOP', 'tier_GOLD', 'rank_III', 'mastery_4']","['champion_64', 'JUNGLE', 'tier_GOLD', 'rank_II', 'mastery_26']","['champion_893', 'MIDDLE', 'tier_GOLD', 'rank_I', 'mastery_14']","['champion_15', 'BOTTOM', 'tier_GOLD', 'rank_III', 'mastery_2']","['champion_50', 'UTILITY', 'tier_GOLD', 'rank_II', 'mastery_2']",1
KR_7478380780,"['champion_157', 'TOP', 'tier_SILVER', 'rank_I', 'mastery_14']","['champion_234', 'JUNGLE', 'tier_GOLD', 'rank_III', 'mastery_3']","['champion_517', 'MIDDLE', 'tier_GOLD', 'rank_II', 'mastery_20']","['champion_202', 'BOTTOM', 'tier_GOLD', 'rank_III', 'mastery_7']","['champion_43', 'UTILITY', 'tier_GOLD', 'rank_IV', 'mastery_5']","['champion_36', 'TOP', 'tier_GOLD', 'rank_IV', 'mastery_48']","['champion_64', 'JUNGLE', 'tier_GOLD', 'rank_III', 'mastery_5']","['champion_777', 'MIDDLE', 'tier_GOLD', 'rank_III', 'mastery_48']","['champion_145', 'BOTTOM', 'tier_PLATINUM', 'rank_III', 'mastery_8']","['champion_111', 'UTILITY', 'tier_GOLD', 'rank_III', 'mastery_9']",0
KR_7478380778,"['champion_876', '', 'UNRANKED', 'UNRANKED', 'mastery_3']","['champion_67', '', 'tier_GOLD', 'rank_II', 'mastery_10']","['champion_36', '', 'UNRANKED', 'UNRANKED', 'mastery_8']","['champion_117', '', 'UNRANKED', 'UNRANKED', 'mastery_4']","['champion_11', '', 'UNRANKED', 'UNRANKED', 'mastery_3']","['champion_76', '', 'UNRANKED', 'UNRANKED', 'mastery_4']","['champion_223', '', 'tier_SILVER', 'rank_III', 'mastery_4']","['champion_266', '', 'UNRANKED', 'UNRANKED', 'mastery_30']","['champion_40', '', 'UNRANKED', 'UNRANKED', 'mastery_5']","['champion_245', '', 'UNRANKED', 'UNRANKED', 'mastery_6']",1
KR_7478380773,"['champion_202', '', 'UNRANKED', 'UNRANKED', 'mastery_3']","['champion_103', '', 'UNRANKED', 'UNRANKED', 'mastery_4']","['champion_12', '', 'UNRANKED', 'UNRANKED', 'mastery_5']","['champion_17', '', 'UNRANKED', 'UNRANKED', 'mastery_8']","['champion_39', '', 'UNRANKED', 'UNRANKED', 'mastery_9']","['champion_82', '', 'UNRANKED', 'UNRANKED', 'mastery_4']","['champion_154', '', 'UNRANKED', 'UNRANKED', 'mastery_5']","['champion_41', '', 'UNRANKED', 'UNRANKED', 'mastery_4']","['champion_555', '', 'tier_GOLD', 'rank_III', 'mastery_3']","['champion_254', '', 'tier_PLATINUM', 'rank_IV', 'mastery_2']",1
KR_7478380772,"['champion_34', '', 'tier_BRONZE', 'rank_III', 'mastery_3']","['champion_51', '', 'UNRANKED', 'UNRANKED', 'mastery_13']","['champion_19', '', 'UNRANKED', 'UNRANKED', 'mastery_41']","['champion_64', '', 'tier_BRONZE', 'rank_I', 'mastery_4']","['champion_157', '', 'UNRANKED', 'UNRANKED', 'mastery_3']","['champion_122', '', 'UNRANKED', 'UNRANKED', 'mastery_3']","['champion_25', '', 'UNRANKED', 'UNRANKED', 'mastery_3']","['champion_82', '', 'UNRANKED', 'UNRANKED', 'mastery_3']","['champion_235', '', 'UNRANKED', 'UNRANKED', 'mastery_9']","['champion_202', '', 'UNRANKED', 'UNRANKED', 'mastery_1']",0
KR_7478380768,"['champion_86', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_4']","['champion_17', 'JUNGLE', 'UNRANKED', 'UNRANKED', 'mastery_32']","['champion_101', 'MIDDLE', 'tier_IRON', 'rank_II', 'mastery_6']","['champion_110', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_4']","['champion_99', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_4']","['champion_74', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_45']","['champion_30', 'JUNGLE', 'UNRANKED', 'UNRANKED', 'mastery_4']","['champion_103', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_3']","['champion_22', 'BOTTOM', 'tier_IRON', 'rank_II', 'mastery_15']","['champion_17', 'UTILITY', 'tier_IRON', 'rank_II', 'mastery_30']",1
KR_7478380766,"['champion_777', '', 'UNRANKED', 'UNRANKED', 'mastery_4']","['champion_112', '', 'UNRANKED', 'UNRANKED', 'mastery_13']","['champion_360', '', 'UNRANKED', 'UNRANKED', 'mastery_4']","['champion_119', '', 'UNRANKED', 'UNRANKED', 'mastery_3']","['champion_150', '', 'UNRANKED', 'UNRANKED', 'mastery_2']","['champion_235', '', 'UNRANKED', 'UNRANKED', 'mastery_9']","['champion_76', '', 'UNRANKED', 'UNRANKED', 'mastery_8']","['champion_799', '', 'UNRANKED', 'UNRANKED', 'mastery_4']","['champion_55', '', 'UNRANKED', 'UNRANKED', 'mastery_2']","['champion_517', '', 'UNRANKED', 'UNRANKED', 'mastery_5']",1
KR_7478380762,"['champion_86', 'TOP', 'tier_BRONZE', 'rank_IV', 'mastery_2']","['champion_64', 'JUNGLE', 'UNRANKED', 'UNRANKED', 'mastery_4']","['champion_893', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_3']","['champion_498', 'BOTTOM', 'tier_SILVER', 'rank_II', 'mastery_3']","['champion_37', 'UTILITY', 'tier_IRON', 'rank_III', 'mastery_4']","['champion_7', 'TOP', 'tier_BRONZE', 'rank_IV', 'mastery_4']","['champion_11', 'JUNGLE', 'UNRANKED', 'UNRANKED', 'mastery_6']","['champion_84', 'MIDDLE', 'tier_GOLD', 'rank_IV', 'mastery_21']","['champion_51', 'BOTTOM', 'tier_SILVER', 'rank_I', 'mastery_6']","['champion_99', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_43']",1
KR_7478380759,"['champion_33', '', 'UNRANKED', 'UNRANKED', 'mastery_7']","['champion_202', '', 'UNRANKED', 'UNRANKED', 'mastery_3']","['champion_266', '', 'UNRANKED', 'UNRANKED', 'mastery_6']","['champion_67', '', 'UNRANKED', 'UNRANKED', 'mastery_2']","['champion_16', '', 'UNRANKED', 'UNRANKED', 'mastery_4']","['champion_9', '', 'UNRANKED', 'UNRANKED', 'mastery_1']","['champion_31', '', 'UNRANKED', 'UNRANKED', 'mastery_3']","['champion_22', '', 'tier_BRONZE', 'rank_II', 'mastery_9']","['champion_104', '', 'UNRANKED', 'UNRANKED', 'mastery_4']","['champion_53', '', 'UNRANKED', 'UNRANKED', 'mastery_1']",0
KR_7478380757,"['champion_48', 'TOP', 'tier_IRON', 'rank_IV', 'mastery_2']","['champion_62', 'JUNGLE', 'tier_SILVER', 'rank_IV', 'mastery_3']","['champion_4', 'MIDDLE', 'tier_IRON', 'rank_II', 'mastery_6']","['champion_910', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_4']","['champion_161', 'UTILITY', 'tier_IRON', 'rank_IV', 'mastery_5']","['champion_516', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_3']","['champion_19', 'JUNGLE', 'tier_IRON', 'rank_II', 'mastery_3']","['champion_80', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_4']","['champion_101', 'BOTTOM', 'tier_IRON', 'rank_I', 'mastery_2']","['champion_99', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_3']",1
KR_7478380756,"['champion_96', '', 'UNRANKED', 'UNRANKED', 'mastery_5']","['champion_222', '', 'UNRANKED', 'UNRANKED', 'mastery_4']","['champion_12', '', 'UNRANKED', 'UNRANKED', 'mastery_8']","['champion_246', '', 'UNRANKED', 'UNRANKED', 'mastery_3']","['champion_902', '', 'UNRANKED', 'UNRANKED', 'mastery_6']","['champion_74', '', 'tier_GOLD', 'rank_III', 'mastery_2']","['champion_21', '', 'UNRANKED', 'UNRANKED', 'mastery_3']","['champion_85', '', 'UNRANKED', 'UNRANKED', 'mastery_2']","['champion_498', '', 'UNRANKED', 'UNRANKED', 'mastery_3']","['champion_59', '', 'UNRANKED', 'UNRANKED', 'mastery_2']",0
KR_7478380755,"['champion_54', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_4']","['champion_64', 'JUNGLE', 'tier_EMERALD', 'rank_III', 'mastery_8']","['champion_69', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_2']","['champion_523', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_17']","['champion_111', 'UTILITY', 'tier_BRONZE', 'rank_II', 'mastery_3']","['champion_893', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_3']","['champion_62', 'JUNGLE', 'UNRANKED', 'UNRANKED', 'mastery_6']","['champion_103', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_4']","['champion_145', 'BOTTOM', 'tier_SILVER', 'rank_II', 'mastery_68']","['champion_526', 'UTILITY', 'tier_GOLD', 'rank_IV', 'mastery_15']",0
KR_7478380751,"['champion_266', 'TOP', 'tier_IRON', 'rank_I', 'mastery_2']","['champion_122', 'JUNGLE', 'tier_IRON', 'rank_III', 'mastery_3']","['champion_238', 'MIDDLE', 'tier_IRON', 'rank_I', 'mastery_2']","['champion_99', 'UTILITY', 'tier_IRON', 'rank_III', 'mastery_2']","['champion_115', 'BOTTOM', 'tier_IRON', 'rank_IV', 'mastery_3']","['champion_24', 'TOP', 'tier_IRON', 'rank_IV', 'mastery_3']","['champion_245', 'JUNGLE', 'tier_IRON', 'rank_IV', 'mastery_107']","['champion_84', 'MIDDLE', 'tier_IRON', 'rank_IV', 'mastery_3']","['champion_21', 'BOTTOM', 'tier_IRON', 'rank_IV', 'mastery_5']","['champion_35', 'UTILITY', 'tier_IRON', 'rank_III', 'mastery_18']",1
KR_7478380750,"['champion_711', '', 'UNRANKED', 'UNRANKED', 'mastery_2']","['champion_53', '', 'UNRANKED', 'UNRANKED', 'mastery_10']","['champion_202', '', 'UNRANKED', 'UNRANKED', 'mastery_4']","['champion_78', '', 'UNRANKED', 'UNRANKED', 'mastery_5']","['champion_142', '', 'tier_IRON', 'rank_II', 'mastery_2']","['champion_9', '', 'UNRANKED', 'UNRANKED', 'mastery_8']","['champion_7', '', 'UNRANKED', 'UNRANKED', 'mastery_6']","['champion_111', '', 'UNRANKED', 'UNRANKED', 'mastery_26']","['champion_96', '', 'tier_GOLD', 'rank_IV', 'mastery_4']","['champion_21', '', 'UNRANKED', 'UNRANKED', 'mastery_6']",0
KR_7478380747,"['champion_166', '', 'UNRANKED', 'UNRANKED', 'mastery_4']","['champion_69', '', 'UNRANKED', 'UNRANKED', 'mastery_4']","['champion_74', '', 'UNRANKED', 'UNRANKED', 'mastery_10']","['champion_31', '', 'UNRANKED', 'UNRANKED', 'mastery_8']","['champion_37', '', 'UNRANKED', 'UNRANKED', 'mastery_39']","['champion_4', '', 'UNRANKED', 'UNRANKED', 'mastery_2']","['champion_202', '', 'UNRANKED', 'UNRANKED', 'mastery_5']","['champion_55', '', 'tier_SILVER', 'rank_II', 'mastery_30']","['champion_267', '', 'UNRANKED', 'UNRANKED', 'mastery_3']","['champion_42', '', 'UNRANKED', 'UNRANKED', 'mastery_6']",1
KR_7478380744,"['champion_81', '', 'UNRANKED', 'UNRANKED', 'mastery_4']","['champion_235', '', 'UNRANKED', 'UNRANKED', 'mastery_3']","['champion_157', '', 'UNRANKED', 'UNRANKED', 'mastery_2']","['champion_104', '', 'UNRANKED', 'UNRANKED', 'mastery_4']","['champion_876', '', 'UNRANKED', 'UNRANKED', 'mastery_5']","['champion_101', '', 'tier_IRON', 'rank_II', 'mastery_4']","['champion_9', '', 'UNRANKED', 'UNRANKED', 'mastery_2']","['champion_360', '', 'UNRANKED', 'UNRANKED', 'mastery_6']","['champion_875', '', 'tier_SILVER', 'rank_IV', 'mastery_4']","['champion_110', '', 'UNRANKED', 'UNRANKED', 'mastery_6']",0
KR_7478380739,"['champion_142', '', 'UNRANKED', 'UNRANKED', 'mastery_11']","['champion_99', '', 'tier_PLATINUM', 'rank_III', 'mastery_5']","['champion_122', '', 'tier_BRONZE', 'rank_III', 'mastery_5']","['champion_518', '', 'UNRANKED', 'UNRANKED', 'mastery_2']","['champion_16', '', 'UNRANKED', 'UNRANKED', 'mastery_3']","['champion_31', '', 'UNRANKED', 'UNRANKED', 'mastery_4']","['champion_412', '', 'UNRANKED', 'UNRANKED', 'mastery_4']","['champion_24', '', 'UNRANKED', 'UNRANKED', 'mastery_15']","['champion_498', '', 'UNRANKED', 'UNRANKED', 'mastery_5']","['champion_145', '', 'tier_GOLD', 'rank_IV', 'mastery_7']",1
KR_7478380736,"['champion_516', 'TOP', 'tier_GOLD', 'rank_III', 'mastery_36']","['champion_234', 'JUNGLE', 'tier_SILVER', 'rank_II', 'mastery_1']","['champion_90', 'MIDDLE', 'tier_SILVER', 'rank_IV', 'mastery_5']","['champion_21', 'BOTTOM', 'tier_SILVER', 'rank_II', 'mastery_14']","['champion_412', 'UTILITY', 'tier_GOLD', 'rank_II', 'mastery_5']","['champion_897', 'TOP', 'tier_GOLD', 'rank_IV', 'mastery_8']","['champion_131', 'JUNGLE', 'tier_SILVER', 'rank_II', 'mastery_7']","['champion_517', 'MIDDLE', 'tier_GOLD', 'rank_IV', 'mastery_20']","['champion_893', 'BOTTOM', 'tier_GOLD', 'rank_IV', 'mastery_2']","['champion_7', 'UTILITY', 'tier_SILVER', 'rank_I', 'mastery_7']",0
KR_7478380735,"['champion_142', '', 'UNRANKED', 'UNRANKED', 'mastery_5']","['champion_1', '', 'UNRANKED', 'UNRANKED', 'mastery_2']","['champion_103', '', 'UNRANKED', 'UNRANKED', 'mastery_3']","['champion_42', '', 'tier_GOLD', 'rank_III', 'mastery_3']","['champion_16', '', 'UNRANKED', 'UNRANKED', 'mastery_34']","['champion_22', '', 'UNRANKED', 'UNRANKED', 'mastery_3']","['champion_223', '', 'tier_BRONZE', 'rank_II', 'mastery_6']","['champion_115', '', 'UNRANKED', 'UNRANKED', 'mastery_1']","['champion_267', '', 'UNRANKED', 'UNRANKED', 'mastery_2']","['champion_4', '', 'tier_GOLD', 'rank_III', 'mastery_6']",0
KR_7478380734,"['champion_154', '', 'UNRANKED', 'UNRANKED', 'mastery_3']","['champion_29', '', 'UNRANKED', 'UNRANKED', 'mastery_2']","['champion_266', '', 'UNRANKED', 'UNRANKED', 'mastery_6']","['champion_98', '', 'UNRANKED', 'UNRANKED', 'mastery_10']","['champion_518', '', 'UNRANKED', 'UNRANKED', 'mastery_4']","['champion_222', '', 'UNRANKED', 'UNRANKED', 'mastery_9']","['champion_4', '', 'UNRANKED', 'UNRANKED', 'mastery_8']","['champion_145', '', 'UNRANKED', 'UNRANKED', 'mastery_4']","['champion_498', '', 'UNRANKED', 'UNRANKED', 'mastery_2']","['champion_17', '', 'UNRANKED', 'UNRANKED', 'mastery_8']",0
KR_7478380730,"['champion_86', 'TOP', 'tier_IRON', 'rank_IV', 'mastery_2']","['champion_32', 'JUNGLE', 'tier_IRON', 'rank_IV', 'mastery_2']","['champion_45', 'MIDDLE', 'tier_IRON', 'rank_III', 'mastery_7']","['champion_51', 'BOTTOM', 'tier_IRON', 'rank_IV', 'mastery_5']","['champion_25', 'UTILITY', 'tier_IRON', 'rank_IV', 'mastery_5']","['champion_875', 'TOP', 'tier_IRON', 'rank_III', 'mastery_2']","['champion_64', 'JUNGLE', 'tier_IRON', 'rank_IV', 'mastery_2']","['champion_101', 'MIDDLE', 'tier_IRON', 'rank_III', 'mastery_4']","['champion_21', 'BOTTOM', 'tier_IRON', 'rank_IV', 'mastery_28']","['champion_147', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_6']",1
KR_7478380727,"['champion_75', '', 'UNRANKED', 'UNRANKED', 'mastery_6']","['champion_202', '', 'UNRANKED', 'UNRANKED', 'mastery_5']","['champion_166', '', 'UNRANKED', 'UNRANKED', 'mastery_5']","['champion_30', '', 'tier_BRONZE', 'rank_I', 'mastery_3']","['champion_15', '', 'UNRANKED', 'UNRANKED', 'mastery_1']","['champion_105', '', 'UNRANKED', 'UNRANKED', 'mastery_1']","['champion_59', '', 'UNRANKED', 'UNRANKED', 'mastery_2']","['champion_350', '', 'tier_GOLD', 'rank_IV', 'mastery_4']","['champion_133', '', 'UNRANKED', 'UNRANKED', 'mastery_3']","['champion_223', '', 'UNRANKED', 'UNRANKED', 'mastery_3']",1
KR_7478380723,"['champion_429', 'TOP', 'tier_IRON', 'rank_II', 'mastery_11']","['champion_113', 'JUNGLE', 'tier_IRON', 'rank_I', 'mastery_3']","['champion_39', 'MIDDLE', 'tier_IRON', 'rank_IV', 'mastery_6']","['champion_18', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_5']","['champion_117', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_6']","['champion_54', 'TOP', 'tier_IRON', 'rank_III', 'mastery_9']","['champion_157', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_7']","['champion_234', 'JUNGLE', 'tier_IRON', 'rank_III', 'mastery_11']","['champion_22', 'BOTTOM', 'tier_IRON', 'rank_II', 'mastery_10']","['champion_201', 'UTILITY', 'tier_BRONZE', 'rank_III', 'mastery_6']",0
KR_7478380722,"['champion_523', '', 'tier_SILVER', 'rank_III', 'mastery_9']","['champion_79', '', 'UNRANKED', 'UNRANKED', 'mastery_7']","['champion_119', '', 'UNRANKED', 'UNRANKED', 'mastery_5']","['champion_266', '', 'UNRANKED', 'UNRANKED', 'mastery_5']","['champion_887', '', 'UNRANKED', 'UNRANKED', 'mastery_4']","['champion_161', '', 'UNRANKED', 'UNRANKED', 'mastery_3']","['champion_21', '', 'tier_PLATINUM', 'rank_III', 'mastery_6']","['champion_48', '', 'tier_PLATINUM', 'rank_IV', 'mastery_4']","['champion_115', '', 'tier_GOLD', 'rank_II', 'mastery_6']","['champion_39', '', 'UNRANKED', 'UNRANKED', 'mastery_3']",0
KR_7478380721,"['champion_202', '', 'UNRANKED', 'UNRANKED', 'mastery_7']","['champion_106', '', 'UNRANKED', 'UNRANKED', 'mastery_1']","['champion_39', '', 'UNRANKED', 'UNRANKED', 'mastery_1']","['champion_64', '', 'UNRANKED', 'UNRANKED', 'mastery_1']","['champion_18', '', 'tier_BRONZE', 'rank_III', 'mastery_5']","['champion_121', '', 'UNRANKED', 'UNRANKED', 'mastery_1']","['champion_254', '', 'UNRANKED', 'UNRANKED', 'mastery_3']","['champion_92', '', 'UNRANKED', 'UNRANKED', 'mastery_4']","['champion_142', '', 'UNRANKED', 'UNRANKED', 'mastery_7']","['champion_32', '', 'tier_SILVER', 'rank_III', 'mastery_3']",1
KR_7478380715,"['champion_235', '', 'UNRANKED', 'UNRANKED', 'mastery_5']","['champion_105', '', 'UNRANKED', 'UNRANKED', 'mastery_9']","['champion_117', '', 'UNRANKED', 'UNRANKED', 'mastery_4']","['champion_21', '', 'tier_BRONZE', 'rank_II', 'mastery_8']","['champion_420', '', 'UNRANKED', 'UNRANKED', 'mastery_22']","['champion_18', '', 'UNRANKED', 'UNRANKED', 'mastery_3']","['champion_68', '', 'UNRANKED', 'UNRANKED', 'mastery_6']","['champion_12', '', 'UNRANKED', 'UNRANKED', 'mastery_2']","['champion_498', '', 'tier_PLATINUM', 'rank_III', 'mastery_3']","['champion_777', '', 'UNRANKED', 'UNRANKED', 'mastery_2']",0
KR_7478380714,"['champion_121', '', 'tier_IRON', 'rank_III', 'mastery_2']","['champion_412', '', 'UNRANKED', 'UNRANKED', 'mastery_2']","['champion_25', '', 'UNRANKED', 'UNRANKED', 'mastery_17']","['champion_14', '', 'UNRANKED', 'UNRANKED', 'mastery_1']","['champion_15', '', 'UNRANKED', 'UNRANKED', 'mastery_4']","['champion_166', '', 'UNRANKED', 'UNRANKED', 'mastery_2']","['champion_56', '', 'UNRANKED', 'UNRANKED', 'mastery_4']","['champion_29', '', 'tier_BRONZE', 'rank_IV', 'mastery_8']","['champion_21', '', 'UNRANKED', 'UNRANKED', 'mastery_9']","['champion_57', '', 'UNRANKED', 'UNRANKED', 'mastery_2']",0
KR_7478380711,"['champion_157', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_66']","['champion_35', 'JUNGLE', 'UNRANKED', 'UNRANKED', 'mastery_9']","['champion_112', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_10']","['champion_222', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_11']","['champion_89', 'UTILITY', 'tier_SILVER', 'rank_I', 'mastery_74']","['champion_266', 'TOP', 'UNRANKED', 'UNRANKED', 'mastery_10']","['champion_131', 'JUNGLE', 'UNRANKED', 'UNRANKED', 'mastery_22']","['champion_80', 'MIDDLE', 'UNRANKED', 'UNRANKED', 'mastery_18']","['champion_81', 'BOTTOM', 'UNRANKED', 'UNRANKED', 'mastery_14']","['champion_161', 'UTILITY', 'UNRANKED', 'UNRANKED', 'mastery_18']",1
KR_7478380707,"['champion_103', '', 'UNRANKED', 'UNRANKED', 'mastery_3']","['champion_115', '', 'UNRANKED', 'UNRANKED', 'mastery_4']","['champion_105', '', 'UNRANKED', 'UNRANKED', 'mastery_4']","['champion_106', '', 'UNRANKED', 'UNRANKED', 'mastery_2']","['champion_54', '', 'UNRANKED', 'UNRANKED', 'mastery_5']","['champion_31', '', 'UNRANKED', 'UNRANKED', 'mastery_5']","['champion_517', '', 'UNRANKED', 'UNRANKED', 'mastery_8']","['champion_22', '', 'UNRANKED', 'UNRANKED', 'mastery_2']","['champion_420', '', 'UNRANKED', 'UNRANKED', 'mastery_4']","['champion_57', '', 'UNRANKED', 'UNRANKED', 'mastery_3']",1
KR_7478380703,"['champion_98', '', 'UNRANKED', 'UNRANKED', 'mastery_4']","['champion_7', '', 'UNRANKED', 'UNRANKED', 'mastery_6']","['champion_17', '', 'UNRANKED', 'UNRANKED', 'mastery_5']","['champion_498', '', 'UNRANKED', 'UNRANKED', 'mastery_4']","['champion_26', '', 'UNRANKED', 'UNRANKED', 'mastery_8']","['champion_37', '', 'UNRANKED', 'UNRANKED', 'mastery_3']","['champion_134', '', 'UNRANKED', 'UNRANKED', 'mastery_6']","['champion_53', '', 'UNRANKED', 'UNRANKED', 'mastery_48']","['champion_92', '', 'UNRANKED', 'UNRANKED', 'mastery_9']","['champion_29', '', 'UNRANKED', 'UNRANKED', 'mastery_6']",0
KR_7478380702,"['champion_18', '', 'UNRANKED', 'UNRANKED', 'mastery_3']","['champion_24', '', 'UNRANKED', 'UNRANKED', 'mastery_5']","['champion_42', '', 'UNRANKED', 'UNRANKED', 'mastery_2']","['champion_64', '', 'UNRANKED', 'UNRANKED', 'mastery_6']","['champion_25', '', 'UNRANKED', 'UNRANKED', 'mastery_4']","['champion_895', '', 'UNRANKED', 'UNRANKED', 'mastery_3']","['champion_126', '', 'UNRANKED', 'UNRANKED', 'mastery_4']","['champion_121', '', 'UNRANKED', 'UNRANKED', 'mastery_3']","['champion_17', '', 'UNRANKED', 'UNRANKED', 'mastery_4']","['champion_777', '', 'tier_SILVER', 'rank_IV', 'mastery_8']",1
KR_7478380697,"['champion_114', '', 'UNRANKED', 'UNRANKED', 'mastery_1']","['champion_90', '', 'UNRANKED', 'UNRANKED', 'mastery_7']","['champion_4', '', 'UNRANKED', 'UNRANKED', 'mastery_7']","['champion_18', '', 'UNRANKED', 'UNRANKED', 'mastery_2']","['champion_92', '', 'UNRANKED', 'UNRANKED', 'mastery_4']","['champion_3', '', 'UNRANKED', 'UNRANKED', 'mastery_8']","['champion_526', '', 'UNRANKED', 'UNRANKED', 'mastery_5']","['champion_24', '', 'UNRANKED', 'UNRANKED', 'mastery_5']","['champion_412', '', 'tier_SILVER', 'rank_IV', 'mastery_5']","['champion_21', '', 'UNRANKED', 'UNRANKED', 'mastery_10']",0
KR_7478380695,"['champion_15', '', 'UNRANKED', 'UNRANKED', 'mastery_3']","['champion_51', '', 'UNRANKED', 'UNRANKED', 'mastery_23']","['champion_420', '', 'UNRANKED', 'UNRANKED', 'mastery_4']","['champion_32', '', 'UNRANKED', 'UNRANKED', 'mastery_2']","['champion_412', '', 'UNRANKED', 'UNRANKED', 'mastery_4']","['champion_221', '', 'UNRANKED', 'UNRANKED', 'mastery_6']","['champion_360', '', 'tier_IRON', 'rank_II', 'mastery_2']","['champion_61', '', 'UNRANKED', 'UNRANKED', 'mastery_4']","['champion_166', '', 'UNRANKED', 'UNRANKED', 'mastery_4']","['champion_59', '', 'UNRANKED', 'UNRANKED', 'mastery_7']",1
KR_7478380686,"['champion_39', 'TOP', 'tier_PLATINUM', 'rank_IV', 'mastery_7']","['champion_246', 'JUNGLE', 'tier_PLATINUM', 'rank_IV', 'mastery_46']","['champion_99', 'MIDDLE', 'tier_PLATINUM', 'rank_III', 'mastery_9']","['champion_222', 'BOTTOM', 'tier_EMERALD', 'rank_IV', 'mastery_6']","['champion_412', 'UTILITY', 'tier_PLATINUM', 'rank_III', 'mastery_65']","['champion_126', 'TOP', 'tier_PLATINUM', 'rank_II', 'mastery_12']","['champion_121', 'JUNGLE', 'tier_PLATINUM', 'rank_I', 'mastery_7']","['champion_112', 'MIDDLE', 'tier_PLATINUM', 'rank_II', 'mastery_4']","['champion_81', 'BOTTOM', 'tier_PLATINUM', 'rank_III', 'mastery_13']","['champion_902', 'UTILITY', 'tier_PLATINUM', 'rank_IV', 'mastery_15']",0
